,DateTime,P001
680,2010-05-19 19:10:00,2.0400000000000005
681,2010-05-19 19:20:00,6.8400000000000025
682,2010-05-19 19:30:00,4.770000000000001
683,2010-05-19 19:40:00,2.14
684,2010-05-19 19:50:00,0.9199999999999999
685,2010-05-19 20:00:00,0.81
686,2010-05-19 20:10:00,1.56
687,2010-05-19 20:20:00,2.09
688,2010-05-19 20:30:00,1.6700000000000002
689,2010-05-19 20:40:00,0.5
690,2010-05-19 20:50:00,0.24000000000000002
691,2010-05-19 23:20:00,0.39
692,2010-05-19 23:30:00,0.89
693,2010-05-20 00:30:00,0.33
694,2010-05-20 00:50:00,0.04
695,2010-05-20 05:00:00,0.29
696,2010-05-20 05:30:00,4.29
697,2010-05-20 05:40:00,0.7000000000000001
698,2010-05-20 05:50:00,19.02
699,2010-05-20 06:00:00,61.089999999999996
700,2010-05-20 06:20:00,0.9900000000000001
701,2010-05-20 06:30:00,0.66
702,2010-05-20 06:40:00,0.66
703,2010-05-20 06:50:00,0.66
704,2010-05-20 07:00:00,0.9900000000000001
705,2010-05-20 07:10:00,0.8200000000000001
706,2010-05-20 07:20:00,0.54
707,2010-05-20 07:50:00,1.68
708,2010-05-20 08:00:00,0.47
709,2010-05-20 08:40:00,26.84
710,2010-05-20 08:50:00,38.25
711,2010-05-20 09:00:00,34.72
712,2010-05-20 09:10:00,19.189999999999998
713,2010-05-20 09:20:00,13.79
714,2010-05-20 09:30:00,0.22
715,2010-05-20 09:40:00,0.17
716,2010-05-20 09:50:00,112.41
717,2010-05-20 10:00:00,84.75000000000001
718,2010-05-20 13:20:00,1.4
719,2010-05-20 13:30:00,1.8599999999999999
720,2010-05-20 15:00:00,2.0199999999999996
721,2010-05-20 15:10:00,1.19
722,2010-05-20 15:20:00,1.0699999999999998
723,2010-05-20 15:30:00,1.29
724,2010-05-20 15:50:00,2.3899999999999997
725,2010-05-20 16:00:00,1.29
726,2010-05-20 16:20:00,1.25
727,2010-05-20 16:30:00,3.62
728,2010-05-20 17:00:00,5.03
729,2010-05-20 17:10:00,8.480000000000004
730,2010-05-20 17:20:00,1.7799999999999998
731,2010-05-20 17:40:00,0.38
732,2010-05-20 17:50:00,4.53
733,2010-05-20 18:00:00,1.22
734,2010-05-20 18:10:00,1.48
735,2010-05-20 18:20:00,1.49
736,2010-05-20 18:30:00,0.66
737,2010-05-20 18:40:00,5.290000000000001
738,2010-05-20 18:50:00,3.79
739,2010-05-20 19:00:00,0.74
740,2010-05-20 19:10:00,0.06
741,2010-05-20 19:30:00,0.22
742,2010-05-20 19:40:00,3.29
743,2010-05-20 19:50:00,1.1600000000000001
744,2010-05-20 20:00:00,85.61
745,2010-05-20 20:10:00,148.99
746,2010-05-20 20:20:00,4.14
747,2010-05-20 21:10:00,2.37
748,2010-05-20 21:20:00,0.44
749,2010-05-20 21:40:00,0.37
750,2010-05-20 22:00:00,0.17
751,2010-05-20 23:10:00,0.04
752,2010-05-21 01:50:00,5.25
753,2010-05-21 02:40:00,2.9899999999999998
754,2010-05-21 02:50:00,1.8599999999999999
755,2010-05-21 03:10:00,0.7400000000000001
756,2010-05-21 03:30:00,6.1
757,2010-05-21 03:40:00,2.8600000000000003
758,2010-05-21 03:50:00,0.36
759,2010-05-21 04:00:00,0.8200000000000001
760,2010-05-21 04:10:00,0.17
761,2010-05-21 04:20:00,8.589999999999998
762,2010-05-21 04:30:00,3.1300000000000003
763,2010-05-21 05:10:00,6.31
764,2010-05-21 05:20:00,0.27
765,2010-05-21 05:50:00,4.34
766,2010-05-21 06:00:00,5.66
767,2010-05-21 06:20:00,2.4299999999999997
768,2010-05-21 06:30:00,2.32
769,2010-05-21 06:50:00,0.81
770,2010-05-21 07:00:00,2.33
771,2010-05-21 07:10:00,0.8400000000000001
772,2010-05-21 07:20:00,29.93
773,2010-05-21 07:30:00,138.25000000000006
774,2010-05-21 07:40:00,88.8500000000001
775,2010-05-21 07:50:00,93.5
776,2010-05-21 08:00:00,46.410000000000004
777,2010-05-21 08:10:00,9.190000000000001
778,2010-05-21 08:20:00,0.9099999999999999
779,2010-05-21 08:30:00,0.39
780,2010-05-21 08:40:00,181.30000000000007
781,2010-05-21 08:50:00,302.1
782,2010-05-21 09:00:00,41.25
783,2010-05-21 09:10:00,66.00999999999999
784,2010-05-21 09:20:00,170.76
785,2010-05-21 09:30:00,117.19000000000001
786,2010-05-21 09:40:00,131.81
787,2010-05-21 09:50:00,30.099999999999994
788,2010-05-21 10:00:00,1.5899999999999999
789,2010-05-21 10:10:00,3.48
790,2010-05-21 11:00:00,1.31
791,2010-05-21 11:10:00,1.58
792,2010-05-21 11:20:00,2.07
793,2010-05-21 11:30:00,1.5699999999999998
794,2010-05-21 12:50:00,3.24
795,2010-05-21 13:00:00,3.74
796,2010-05-21 14:30:00,5.459999999999998
797,2010-05-21 14:40:00,2.97
798,2010-05-21 15:40:00,40.46
799,2010-05-21 15:50:00,147.49999999999997
800,2010-05-21 16:00:00,11.83
801,2010-05-21 16:40:00,0.83
802,2010-05-21 16:50:00,2.75
803,2010-05-21 17:50:00,2.82
804,2010-05-21 18:00:00,0.7000000000000001
805,2010-05-21 18:10:00,0.5700000000000001
806,2010-05-21 18:20:00,1.1099999999999999
807,2010-05-21 18:50:00,6.819999999999999
808,2010-05-21 19:00:00,2.37
809,2010-05-21 19:50:00,6.390000000000001
810,2010-05-21 20:00:00,3.4899999999999998
811,2010-05-21 20:10:00,1.41
812,2010-05-21 20:20:00,0.06
813,2010-05-21 20:40:00,1.0999999999999999
814,2010-05-21 20:50:00,0.17
815,2010-05-21 21:50:00,0.9900000000000001
816,2010-05-21 22:10:00,0.04
817,2010-05-21 22:30:00,3.8
818,2010-05-21 22:40:00,33.73
819,2010-05-21 22:50:00,0.04
820,2010-05-22 01:30:00,0.18
821,2010-05-22 01:40:00,0.17
822,2010-05-22 02:10:00,0.66
823,2010-05-22 02:50:00,0.49
824,2010-05-22 03:00:00,0.21000000000000002
825,2010-05-22 03:10:00,3.1399999999999997
826,2010-05-22 03:20:00,0.44
827,2010-05-22 04:00:00,0.1
828,2010-05-22 04:30:00,5.15
829,2010-05-22 04:40:00,1.23
830,2010-05-22 05:30:00,2.3800000000000003
831,2010-05-22 05:40:00,0.91
832,2010-05-22 06:30:00,0.32
833,2010-05-22 06:40:00,4.970000000000001
834,2010-05-22 07:00:00,0.54
835,2010-05-22 07:50:00,4.94
836,2010-05-22 08:00:00,3.81
837,2010-05-22 08:10:00,7.14
838,2010-05-22 08:20:00,57.410000000000004
839,2010-05-22 08:30:00,77.32000000000001
840,2010-05-22 08:40:00,0.75
841,2010-05-22 09:00:00,2.04
842,2010-05-22 09:10:00,1.25
843,2010-05-22 09:20:00,0.33
844,2010-05-22 09:30:00,2.16
845,2010-05-22 09:40:00,0.76
846,2010-05-22 09:50:00,0.16
847,2010-05-22 10:00:00,1.07
848,2010-05-22 10:10:00,1.3599999999999999
849,2010-05-22 10:40:00,1.7500000000000002
850,2010-05-22 10:50:00,1.29
851,2010-05-22 11:20:00,2.51
852,2010-05-22 11:30:00,1.81
853,2010-05-22 11:50:00,1.17
854,2010-05-22 12:10:00,5.48
855,2010-05-22 12:20:00,0.76
856,2010-05-22 12:30:00,35.77
857,2010-05-22 13:00:00,281.92
858,2010-05-22 13:10:00,209.91999999999996
859,2010-05-22 13:20:00,76.62000000000002
860,2010-05-22 13:30:00,80.99999999999999
861,2010-05-22 13:40:00,12.53
862,2010-05-22 13:50:00,1.48
863,2010-05-22 14:00:00,0.55
864,2010-05-22 14:20:00,34.58
865,2010-05-22 14:30:00,0.16
866,2010-05-22 14:40:00,0.17
867,2010-05-22 14:50:00,3.81
868,2010-05-22 15:00:00,0.92
869,2010-05-22 15:10:00,0.9900000000000001
870,2010-05-22 15:20:00,2.46
871,2010-05-22 15:40:00,0.04
872,2010-05-22 15:50:00,0.97
873,2010-05-22 16:00:00,0.17
874,2010-05-22 16:10:00,0.7000000000000001
875,2010-05-22 16:30:00,1.14
876,2010-05-22 16:40:00,7.22
877,2010-05-22 17:10:00,4.21
878,2010-05-22 17:20:00,3.82
879,2010-05-22 17:30:00,3.96
880,2010-05-22 17:40:00,0.39
881,2010-05-22 17:50:00,162.48
882,2010-05-22 18:00:00,38.63
883,2010-05-22 18:30:00,2.35
884,2010-05-22 18:40:00,2.99
885,2010-05-22 18:50:00,1.28
886,2010-05-22 19:10:00,2.38
887,2010-05-22 19:20:00,2.15
888,2010-05-22 19:30:00,0.43
889,2010-05-22 19:40:00,0.21
890,2010-05-22 20:00:00,61.46000000000001
891,2010-05-22 20:10:00,110.63999999999999
892,2010-05-22 20:50:00,1.5699999999999998
893,2010-05-22 21:00:00,0.8600000000000001
894,2010-05-23 01:00:00,0.18
895,2010-05-23 01:10:00,0.17
896,2010-05-23 02:10:00,0.33
897,2010-05-23 02:20:00,0.33
898,2010-05-23 02:30:00,0.33
899,2010-05-23 02:40:00,0.49
900,2010-05-23 02:50:00,0.66
901,2010-05-23 03:00:00,0.21000000000000002
902,2010-05-23 03:10:00,2.64
903,2010-05-23 03:20:00,0.44
904,2010-05-23 04:10:00,2.21
905,2010-05-23 04:20:00,0.44
906,2010-05-23 05:00:00,2.1399999999999997
907,2010-05-23 05:10:00,0.9000000000000001
908,2010-05-23 05:50:00,2.8400000000000003
909,2010-05-23 06:40:00,2.6300000000000003
910,2010-05-23 06:50:00,0.04
911,2010-05-23 07:30:00,2.0700000000000003
912,2010-05-23 07:40:00,0.9000000000000001
913,2010-05-23 07:50:00,1.4100000000000001
914,2010-05-23 08:00:00,78.57
915,2010-05-23 08:10:00,23.78
916,2010-05-23 08:20:00,2.76
917,2010-05-23 08:30:00,16.39
918,2010-05-23 08:40:00,27.549999999999997
919,2010-05-23 08:50:00,0.5
920,2010-05-23 09:00:00,2.6599999999999997
921,2010-05-23 09:10:00,1.38
922,2010-05-23 09:20:00,0.66
923,2010-05-23 09:40:00,1.32
924,2010-05-23 10:00:00,0.04
925,2010-05-23 10:30:00,5.1
926,2010-05-23 10:40:00,4.45
927,2010-05-23 12:00:00,2.29
928,2010-05-23 12:10:00,0.44
929,2010-05-23 13:50:00,1.44
930,2010-05-23 14:00:00,1.23
931,2010-05-23 14:10:00,0.8500000000000001
932,2010-05-23 14:30:00,0.78
933,2010-05-23 14:40:00,3.3099999999999996
934,2010-05-23 14:50:00,0.35
935,2010-05-23 15:50:00,8.670000000000002
936,2010-05-23 16:00:00,7.990000000000001
937,2010-05-23 16:10:00,1.8599999999999999
938,2010-05-23 16:20:00,2.49
939,2010-05-23 16:30:00,11.47
940,2010-05-23 16:50:00,0.46
941,2010-05-23 17:00:00,4.39
942,2010-05-23 17:10:00,0.29
943,2010-05-23 17:20:00,16.96
944,2010-05-23 17:30:00,1.73
945,2010-05-23 17:40:00,2.61
946,2010-05-23 17:50:00,1.68
947,2010-05-23 18:00:00,1.07
948,2010-05-23 18:10:00,3.08
949,2010-05-23 18:20:00,4.44
950,2010-05-23 18:40:00,0.37
951,2010-05-23 18:50:00,0.37
952,2010-05-23 19:00:00,1.37
953,2010-05-23 19:10:00,4.69
954,2010-05-23 19:20:00,0.39
955,2010-05-23 19:40:00,0.25
956,2010-05-23 19:50:00,1.8
957,2010-05-23 20:00:00,102.71000000000001
958,2010-05-23 20:10:00,22.849999999999998
959,2010-05-23 20:20:00,0.26
960,2010-05-23 20:30:00,1.29
961,2010-05-23 20:40:00,0.04
962,2010-05-23 23:40:00,0.5700000000000001
963,2010-05-23 23:50:00,0.17
964,2010-05-24 00:50:00,2.89
965,2010-05-24 01:00:00,0.7000000000000001
966,2010-05-24 01:10:00,0.49
967,2010-05-24 01:20:00,0.33
968,2010-05-24 01:30:00,0.33
969,2010-05-24 01:40:00,0.04
970,2010-05-24 01:50:00,2.1799999999999997
971,2010-05-24 02:00:00,0.44
972,2010-05-24 02:40:00,3.2300000000000004
973,2010-05-24 02:50:00,0.5
974,2010-05-24 03:30:00,2.36
975,2010-05-24 03:40:00,0.44
976,2010-05-24 04:10:00,1.07
977,2010-05-24 04:20:00,0.9000000000000001
978,2010-05-24 04:50:00,0.1
979,2010-05-24 05:00:00,4.8999999999999995
980,2010-05-24 05:10:00,0.9000000000000001
981,2010-05-24 05:40:00,0.98
982,2010-05-24 05:50:00,0.91
983,2010-05-24 06:30:00,3.3099999999999996
984,2010-05-24 06:40:00,1.62
985,2010-05-24 06:50:00,0.19
986,2010-05-24 07:00:00,0.7000000000000001
987,2010-05-24 07:10:00,0.61
988,2010-05-24 07:20:00,14.699999999999998
989,2010-05-24 07:30:00,5.26
990,2010-05-24 07:50:00,39.59
991,2010-05-24 08:00:00,68.03
992,2010-05-24 08:10:00,31.510000000000005
993,2010-05-24 08:30:00,0.69
994,2010-05-24 08:40:00,1.17
995,2010-05-24 08:50:00,0.5900000000000001
996,2010-05-24 09:00:00,43.27
997,2010-05-24 09:10:00,4.12
998,2010-05-24 10:20:00,0.37
999,2010-05-24 10:50:00,41.99
1000,2010-05-24 11:00:00,52.55000000000001
1001,2010-05-24 11:40:00,0.62
1002,2010-05-24 12:10:00,0.81
1003,2010-05-24 12:20:00,53.26
1004,2010-05-24 12:30:00,18.93
1005,2010-05-24 12:40:00,0.5700000000000001
1006,2010-05-24 13:00:00,0.17
1007,2010-05-24 14:00:00,0.04
1008,2010-05-24 16:30:00,2.25
1009,2010-05-24 16:40:00,0.9000000000000001
1010,2010-05-24 17:30:00,14.979999999999999
1011,2010-05-24 17:40:00,14.560000000000002
1012,2010-05-24 17:50:00,28.430000000000003
1013,2010-05-24 18:00:00,23.710000000000004
1014,2010-05-24 18:10:00,17.5
1015,2010-05-24 18:20:00,106.91000000000001
1016,2010-05-24 18:30:00,22.470000000000006
1017,2010-05-24 18:50:00,4.17
1018,2010-05-24 19:00:00,10.01
1019,2010-05-24 19:10:00,0.41000000000000003
1020,2010-05-24 19:20:00,0.46
1021,2010-05-24 19:30:00,1.1
1022,2010-05-24 19:40:00,3.5300000000000002
1023,2010-05-24 20:20:00,2.31
1024,2010-05-24 20:30:00,1.66
1025,2010-05-24 21:00:00,1.24
1026,2010-05-24 21:10:00,1.7
1027,2010-05-24 21:20:00,0.8300000000000001
1028,2010-05-24 21:30:00,1.32
1029,2010-05-24 21:40:00,0.16
1030,2010-05-24 21:50:00,0.33
1031,2010-05-24 22:30:00,0.33
1032,2010-05-24 23:00:00,0.21000000000000002
1033,2010-05-25 02:50:00,2.05
1034,2010-05-25 03:00:00,0.44
1035,2010-05-25 03:50:00,2.59
1036,2010-05-25 04:30:00,26.07
1037,2010-05-25 04:40:00,163.13000000000002
1038,2010-05-25 04:50:00,0.44
1039,2010-05-25 05:30:00,4.44
1040,2010-05-25 05:40:00,1.7200000000000002
1041,2010-05-25 06:20:00,5.999999999999999
1042,2010-05-25 06:30:00,2.8600000000000003
1043,2010-05-25 06:50:00,1.7899999999999998
1044,2010-05-25 07:20:00,0.33
1045,2010-05-25 07:40:00,3.22
1046,2010-05-25 08:00:00,42.760000000000005
1047,2010-05-25 08:10:00,48.44
1048,2010-05-25 08:20:00,7.970000000000001
1049,2010-05-25 08:30:00,0.38
1050,2010-05-25 09:00:00,4.79
1051,2010-05-25 09:10:00,2.4699999999999998
1052,2010-05-25 09:20:00,1.07
1053,2010-05-25 09:30:00,0.4
1054,2010-05-25 09:40:00,0.04
1055,2010-05-25 09:50:00,0.8200000000000001
1056,2010-05-25 10:00:00,0.8500000000000001
1057,2010-05-25 10:10:00,17.92
1058,2010-05-25 10:20:00,82.43999999999998
1059,2010-05-25 10:30:00,11.78
1060,2010-05-25 11:10:00,1.41
1061,2010-05-25 11:30:00,0.33
1062,2010-05-25 12:10:00,1.17
1063,2010-05-25 12:20:00,3.4899999999999998
1064,2010-05-25 12:30:00,2.41
1065,2010-05-25 12:50:00,0.39
1066,2010-05-25 13:00:00,7.880000000000002
1067,2010-05-25 13:10:00,0.7300000000000001
1068,2010-05-25 14:00:00,1.29
1069,2010-05-25 14:10:00,5.09
1070,2010-05-25 15:40:00,0.45
1071,2010-05-25 15:50:00,0.17
1072,2010-05-25 16:50:00,1.5
1073,2010-05-25 17:00:00,0.9600000000000001
1074,2010-05-25 17:20:00,0.38
1075,2010-05-25 17:30:00,5.449999999999999
1076,2010-05-25 17:40:00,139.07000000000005
1077,2010-05-25 17:50:00,38.14
1078,2010-05-25 18:10:00,0.66
1079,2010-05-25 18:50:00,0.33
1080,2010-05-25 19:20:00,0.33
1081,2010-05-25 19:50:00,1.9100000000000001
1082,2010-05-25 20:00:00,2.84
1083,2010-05-25 20:10:00,1.7500000000000002
1084,2010-05-25 20:20:00,1.15
1085,2010-05-25 20:30:00,0.19
1086,2010-05-25 21:10:00,0.74
1087,2010-05-25 21:30:00,0.16
1088,2010-05-25 21:40:00,0.37
1089,2010-05-26 03:10:00,1.81
1090,2010-05-26 03:20:00,0.44
1091,2010-05-26 04:30:00,3.58
1092,2010-05-26 04:40:00,0.04
1093,2010-05-26 05:40:00,3.9499999999999997
1094,2010-05-26 05:50:00,9.94
1095,2010-05-26 06:00:00,63.18
1096,2010-05-26 06:10:00,53.290000000000006
1097,2010-05-26 06:20:00,16.189999999999998
1098,2010-05-26 06:30:00,5.18
1099,2010-05-26 06:50:00,0.46
1100,2010-05-26 07:00:00,0.43
1101,2010-05-26 07:20:00,0.12
1102,2010-05-26 07:30:00,2.27
1103,2010-05-26 08:00:00,2.08
1104,2010-05-26 08:10:00,3.75
1105,2010-05-26 08:20:00,0.18
1106,2010-05-26 08:30:00,139.24999999999997
1107,2010-05-26 08:40:00,52.67
1108,2010-05-26 08:50:00,8.42
1109,2010-05-26 09:00:00,0.18
1110,2010-05-26 09:10:00,1.1099999999999999
1111,2010-05-26 09:40:00,2.9
1112,2010-05-26 09:50:00,4.6
1113,2010-05-26 10:10:00,0.7
1114,2010-05-26 10:20:00,0.7
1115,2010-05-26 10:30:00,1.7499999999999998
1116,2010-05-26 10:40:00,1.5899999999999999
1117,2010-05-26 10:50:00,52.31
1118,2010-05-26 11:00:00,64.21000000000001
1119,2010-05-26 11:10:00,45.42
1120,2010-05-26 11:20:00,58.49999999999999
1121,2010-05-26 11:30:00,27.189999999999998
1122,2010-05-26 11:40:00,57.16
1123,2010-05-26 11:50:00,96.00000000000003
1124,2010-05-26 13:00:00,0.23
1125,2010-05-26 13:10:00,0.17
1126,2010-05-26 14:00:00,0.22
1127,2010-05-26 14:10:00,0.45
1128,2010-05-26 14:20:00,2.2500000000000004
1129,2010-05-26 14:30:00,1.6800000000000002
1130,2010-05-26 15:00:00,4.290000000000001
1131,2010-05-26 15:10:00,1.01
1132,2010-05-26 15:30:00,67.71
1133,2010-05-26 15:50:00,0.04
1134,2010-05-26 16:50:00,0.2
1135,2010-05-26 17:10:00,0.31
1136,2010-05-26 17:20:00,6.17
1137,2010-05-26 17:40:00,21.210000000000004
1138,2010-05-26 17:50:00,0.9300000000000002
1139,2010-05-26 18:00:00,0.33
1140,2010-05-26 18:10:00,8.07
1141,2010-05-26 18:20:00,44.339999999999996
1142,2010-05-26 18:30:00,56.93999999999999
1143,2010-05-26 18:50:00,87.54999999999998
1144,2010-05-26 19:00:00,135.07999999999998
1145,2010-05-26 19:10:00,39.480000000000004
1146,2010-05-26 19:20:00,1.38
1147,2010-05-26 19:30:00,2.07
1148,2010-05-26 19:40:00,1.38
1149,2010-05-26 19:50:00,1.38
1150,2010-05-26 20:00:00,0.69
1151,2010-05-26 20:10:00,1.72
1152,2010-05-26 20:20:00,1.3800000000000001
1153,2010-05-26 20:30:00,4.32
1154,2010-05-26 20:40:00,74.85
1155,2010-05-26 20:50:00,14.629999999999999
1156,2010-05-26 21:00:00,0.5800000000000001
1157,2010-05-26 21:10:00,0.5
1158,2010-05-26 21:30:00,0.49
1159,2010-05-26 22:10:00,0.6500000000000001
1160,2010-05-26 22:20:00,0.04
1161,2010-05-26 23:40:00,0.11000000000000001
1162,2010-05-27 04:50:00,4.32
1163,2010-05-27 06:10:00,3.8800000000000003
1164,2010-05-27 06:20:00,0.04
1165,2010-05-27 07:20:00,3.8400000000000003
1166,2010-05-27 07:30:00,6.8999999999999995
1167,2010-05-27 07:40:00,105.88000000000001
1168,2010-05-27 07:50:00,245.98
1169,2010-05-27 08:00:00,208.48
1170,2010-05-27 08:10:00,186.48000000000002
1171,2010-05-27 08:20:00,47.46999999999999
1172,2010-05-27 08:30:00,3.2899999999999996
1173,2010-05-27 08:40:00,3.81
1174,2010-05-27 08:50:00,1.0699999999999998
1175,2010-05-27 09:10:00,3.6500000000000004
1176,2010-05-27 09:20:00,1.8399999999999999
1177,2010-05-27 09:30:00,0.73
1178,2010-05-27 09:50:00,2.09
1179,2010-05-27 10:00:00,8.39
1180,2010-05-27 10:10:00,0.18
1181,2010-05-27 10:20:00,2.0999999999999996
1182,2010-05-27 10:40:00,2.05
1183,2010-05-27 10:50:00,5.600000000000001
1184,2010-05-27 11:20:00,1.14
1185,2010-05-27 11:40:00,5.05
1186,2010-05-27 11:50:00,8.299999999999999
1187,2010-05-27 12:00:00,1.9999999999999998
1188,2010-05-27 12:10:00,87.31999999999998
1189,2010-05-27 12:20:00,79.76999999999998
1190,2010-05-27 12:30:00,1.11
1191,2010-05-27 12:50:00,4.49
1192,2010-05-27 13:50:00,5.7299999999999995
1193,2010-05-27 14:00:00,3.58
1194,2010-05-27 14:10:00,34.1
1195,2010-05-27 15:20:00,0.33
1196,2010-05-27 15:30:00,4.2
1197,2010-05-27 15:40:00,1.43
1198,2010-05-27 15:50:00,1.1600000000000001
1199,2010-05-27 16:10:00,2.1399999999999997
1200,2010-05-27 16:20:00,1.12
1201,2010-05-27 16:40:00,1.1500000000000001
1202,2010-05-27 16:50:00,1.1600000000000001
1203,2010-05-27 17:10:00,6.829999999999999
1204,2010-05-27 17:20:00,0.18000000000000002
1205,2010-05-27 18:20:00,2.93
1206,2010-05-27 18:30:00,0.44
1207,2010-05-27 18:40:00,0.39000000000000007
1208,2010-05-27 18:50:00,0.66
1209,2010-05-27 19:00:00,3.52
1210,2010-05-27 19:40:00,1.8199999999999998
1211,2010-05-27 19:50:00,1.01
1212,2010-05-27 20:20:00,0.13
1213,2010-05-27 20:30:00,0.59
1214,2010-05-27 20:40:00,0.54
1215,2010-05-27 20:50:00,18.630000000000003
1216,2010-05-27 21:00:00,22.32
1217,2010-05-27 21:10:00,0.04
1218,2010-05-28 01:40:00,0.11000000000000001
1219,2010-05-28 02:00:00,0.18
1220,2010-05-28 02:20:00,0.52
1221,2010-05-28 02:50:00,0.83
1222,2010-05-28 03:00:00,3.68
1223,2010-05-28 03:30:00,0.76
1224,2010-05-28 03:50:00,1.22
1225,2010-05-28 04:50:00,0.74
1226,2010-05-28 05:00:00,6.089999999999999
1227,2010-05-28 05:30:00,0.33
1228,2010-05-28 05:40:00,0.33
1229,2010-05-28 05:50:00,0.49
1230,2010-05-28 06:00:00,0.5
1231,2010-05-28 06:10:00,6.2299999999999995
1232,2010-05-28 06:20:00,3.39
1233,2010-05-28 06:30:00,0.77
1234,2010-05-28 06:50:00,50.900000000000006
1235,2010-05-28 07:00:00,163.95000000000005
1236,2010-05-28 07:10:00,67.59
1237,2010-05-28 07:20:00,6.219999999999999
1238,2010-05-28 07:30:00,2.01
1239,2010-05-28 07:40:00,2.0700000000000003
1240,2010-05-28 07:50:00,4.359999999999999
1241,2010-05-28 08:00:00,0.33
1242,2010-05-28 08:10:00,0.9900000000000001
1243,2010-05-28 08:20:00,1.8099999999999998
1244,2010-05-28 08:30:00,2.24
1245,2010-05-28 08:40:00,0.04
1246,2010-05-28 09:10:00,0.15
1247,2010-05-28 09:20:00,0.29000000000000004
1248,2010-05-28 09:30:00,3.0
1249,2010-05-28 09:40:00,0.9299999999999999
1250,2010-05-28 10:40:00,0.65
1251,2010-05-28 10:50:00,2.09
1252,2010-05-28 11:40:00,0.16
1253,2010-05-28 11:50:00,0.04
1254,2010-05-28 12:10:00,8.11
1255,2010-05-28 13:40:00,4.180000000000001
1256,2010-05-28 13:50:00,1.35
1257,2010-05-28 14:30:00,0.5700000000000001
1258,2010-05-28 14:50:00,0.87
1259,2010-05-28 15:20:00,5.95
1260,2010-05-28 15:40:00,0.37
1261,2010-05-28 16:00:00,0.45999999999999996
1262,2010-05-28 17:00:00,16.25
1263,2010-05-28 17:10:00,141.48000000000002
1264,2010-05-28 17:20:00,27.73
1265,2010-05-28 17:30:00,0.76
1266,2010-05-28 17:40:00,0.28
1267,2010-05-28 17:50:00,67.81
1268,2010-05-28 18:00:00,0.27
1269,2010-05-28 18:10:00,1.3800000000000001
1270,2010-05-28 18:20:00,1.1
1271,2010-05-28 18:30:00,0.27
1272,2010-05-28 18:40:00,1.49
1273,2010-05-28 18:50:00,3.39
1274,2010-05-28 19:10:00,0.8300000000000001
1275,2010-05-28 19:20:00,1.18
1276,2010-05-28 19:50:00,0.06
1277,2010-05-28 20:00:00,2.88
1278,2010-05-28 20:10:00,0.16
1279,2010-05-28 20:20:00,0.63
1280,2010-05-28 20:30:00,26.36
1281,2010-05-28 20:40:00,125.97
1282,2010-05-28 20:50:00,70.59
1283,2010-05-28 21:00:00,0.54
1284,2010-05-28 21:10:00,1.3
1285,2010-05-28 22:00:00,2.8099999999999996
1286,2010-05-28 22:10:00,0.43
1287,2010-05-29 03:40:00,0.9400000000000001
1288,2010-05-29 03:50:00,0.04
1289,2010-05-29 04:10:00,5.449999999999999
1290,2010-05-29 04:20:00,0.37
1291,2010-05-29 04:40:00,0.7
1292,2010-05-29 05:00:00,0.87
1293,2010-05-29 05:40:00,2.37
1294,2010-05-29 05:50:00,3.05
1295,2010-05-29 06:40:00,0.66
1296,2010-05-29 07:00:00,0.33
1297,2010-05-29 07:10:00,27.58
1298,2010-05-29 07:20:00,161.92
1299,2010-05-29 07:30:00,13.94
1300,2010-05-29 07:40:00,185.40999999999994
1301,2010-05-29 07:50:00,61.870000000000005
1302,2010-05-29 08:00:00,93.03
1303,2010-05-29 08:10:00,42.9
1304,2010-05-29 08:20:00,4.51
1305,2010-05-29 08:30:00,2.18
1306,2010-05-29 08:40:00,6.989999999999998
1307,2010-05-29 08:50:00,3.3
1308,2010-05-29 09:00:00,1.9799999999999998
1309,2010-05-29 09:10:00,0.33
1310,2010-05-29 09:20:00,2.31
1311,2010-05-29 09:30:00,1.18
1312,2010-05-29 09:40:00,0.21000000000000002
1313,2010-05-29 10:00:00,0.47
1314,2010-05-29 10:10:00,1.15
1315,2010-05-29 11:00:00,2.46
1316,2010-05-29 11:50:00,6.15
1317,2010-05-29 12:00:00,0.35
1318,2010-05-29 12:20:00,0.22
1319,2010-05-29 12:30:00,0.17
1320,2010-05-29 13:10:00,0.7000000000000001
1321,2010-05-29 15:20:00,19.87
1322,2010-05-29 15:30:00,86.09000000000002
1323,2010-05-29 15:40:00,0.17
1324,2010-05-29 15:50:00,0.8500000000000001
1325,2010-05-29 18:10:00,7.019999999999999
1326,2010-05-29 18:20:00,0.04
1327,2010-05-29 19:20:00,17.990000000000002
1328,2010-05-29 19:30:00,0.5
1329,2010-05-29 19:40:00,0.51
1330,2010-05-29 19:50:00,0.21
1331,2010-05-29 20:00:00,2.56
1332,2010-05-29 20:10:00,0.16999999999999998
1333,2010-05-29 20:20:00,0.33999999999999997
